id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1387829747447705608,1387829747447705608,2021-04-29 21:02:51 +03,2021-04-29,21:02:51,+0300,467706776,drissamri88,Driss Amri,,My excitement for  https://t.co/gJtiY2FWxi ended in about 5 seconds in the docs..  Note: ADOT Lambda Layer for Java has a notable impact on startup time and you will generally need to use this along with provisioned concurrency and warmup requests,en,[],['https://aws.amazon.com/blogs/opensource/aws-distro-for-opentelemetry-adds-lambda-layers-for-more-languages-and-collector/'],[],2,0,3,[],[],https://twitter.com/drissamri88/status/1387829747447705608,False,,0,,,,,,,,[],,,,
1387813700438880261,1387813700438880261,2021-04-29 19:59:05 +03,2021-04-29,19:59:05,+0300,57622245,kru_tikka,Kruttika,,"Hi guys! The link for survey, is for my sister's thesis project. Applicable for upcoming or ongoing startups and to analyse them. Request anyone who has a startup to fill up the same.  Thanks in advance! 💛",en,[],[],[],0,3,1,[],[],https://twitter.com/Kru_Tikka/status/1387813700438880261,False,https://twitter.com/tshivani_/status/1387782354136047626,0,,,,,,,,[],,,,
1387792078881452032,1387792078881452032,2021-04-29 18:33:10 +03,2021-04-29,18:33:10,+0300,889785765315485696,00d6439eeb18421,Sathish Ranganathan,,#PMOIndia Why the Nationalized Banks do not consider loan request for software services startups? Is there loan options only for manufacturing domains?  So what do we do now? Who's going to provide loans to us? Need your attention Sir.,en,[],[],[],0,0,0,['pmoindia'],[],https://twitter.com/00d6439eeb18421/status/1387792078881452032,False,,0,,,,,,,,[],,,,
1387759330355732481,1387759330355732481,2021-04-29 16:23:02 +03,2021-04-29,16:23:02,+0300,1066059088486952960,growthranker,Growth Ranker,,Requests for pitches from top angels &amp; VCs every week 🤑💌 - @msh_nyc is one of the top growing startups on  https://t.co/qjRhcTWSR2 #startup #growth,en,"[{'screen_name': 'msh_nyc', 'name': 'matt henderson 🚀', 'id': '368633736'}]",['https://growthranker.com'],[],0,1,0,"['startup', 'growth']",[],https://twitter.com/GrowthRanker/status/1387759330355732481,False,,0,,,,,,,,[],,,,
1387754613437210625,1387628944216657932,2021-04-29 16:04:17 +03,2021-04-29,16:04:17,+0300,14722349,stylishandy,Andy,,@Suhail @al3sha Next please build us a faster consumer dishwasher. Can we get a request for startup from @ycombinator ?,en,"[{'screen_name': 'ycombinator', 'name': 'y combinator', 'id': '113130846'}]",[],[],2,0,0,[],[],https://twitter.com/stylishandy/status/1387754613437210625,False,,0,,,,,,,,"[{'screen_name': 'Suhail', 'name': 'Suhail', 'id': '793023'}, {'screen_name': 'al3sha', 'name': 'alesha adamson', 'id': '17561838'}]",,,,
1387573586441949187,1387573586441949187,2021-04-29 04:04:57 +03,2021-04-29,04:04:57,+0300,14817649,megbutton,Meg Button,,"Main requests I’m getting these days:   - personal branding for artists, podcasters, authors, tv personalities, anyone who wants a name   - social commerce, lookbooks; Shopify   - startups who need jack of all trades digital support in strategy, design, development   #WOMENXWORK",en,[],[],[],0,1,10,['womenxwork'],[],https://twitter.com/megbutton/status/1387573586441949187,False,,0,,,,,,,,[],,,,
1387467771190157312,1387467771190157312,2021-04-28 21:04:29 +03,2021-04-28,21:04:29,+0300,1202252881,shoptalk,Shoptalk,,"Request a 15-minute 1:1 meeting with Sutian Dong, Founder of Global Women in VC during Shoptalk Meetup for Women! She'll answer your most burning questions about perfecting your startup pitch deck. Find out more via the link below!  https://t.co/5ohhKQ2M52  https://t.co/k0rgLYkS3v",en,[],['https://hubs.la/H0L6fpD0'],['https://pbs.twimg.com/media/E0FGlSgXIA0EfWc.jpg'],0,0,1,[],[],https://twitter.com/shoptalk/status/1387467771190157312,False,,1,https://pbs.twimg.com/media/E0FGlSgXIA0EfWc.jpg,,,,,,,[],,,,
1387325595638394880,1387137596061589507,2021-04-28 11:39:31 +03,2021-04-28,11:39:31,+0300,972925788,kristianmichail,🩸Kristian Michail,,@jackbutcher Happend to me a few days ago. No answer yet.  Request for startup: A decentralised follower wallet that is social platform agnostic and protected by smart contracts.   Call it SoChain. Followers are an asset class. This energy needs to be stored. Email subs are not enough.,en,[],[],[],1,0,5,[],[],https://twitter.com/kristianmichail/status/1387325595638394880,False,,0,,,,,,,,"[{'screen_name': 'jackbutcher', 'name': 'Jack Butcher', 'id': '52188203'}]",,,,
1387270161074253825,1387270161074253825,2021-04-28 07:59:15 +03,2021-04-28,07:59:15,+0300,3989260280,aidea_naarm,a-IDEA: NAARM-TBI,,"We are happy to announce the launch of Agri Udaan, Food &amp; Agribusiness Accelerator 4.0 supported by NABARD On 17th May 2021 at 4: 00 PM Virtually. Request startup ecosystem players to register for the program launch at  https://t.co/cbCKS2Hd2h  https://t.co/tBIOpDap50",en,[],['https://forms.gle/kGRXxis9TRgLJCHq6'],['https://pbs.twimg.com/media/E0CRBZWVUAQ9E3q.jpg'],0,0,2,[],[],https://twitter.com/aIDEA_NAARM/status/1387270161074253825,False,,1,https://pbs.twimg.com/media/E0CRBZWVUAQ9E3q.jpg,,,,,,,[],,,,
1387261209099915268,1387261209099915268,2021-04-28 07:23:40 +03,2021-04-28,07:23:40,+0300,1228524586456600576,blacksheepcosmo,blacksheepcosmo,,Are you wanting to learn more about #Crypto? Trying to invest but don't know a lot about #cryptocurrencies? Our mission is to make cryptocurrency more accessible to the public sector.  DM for a request for information.  #startup #CryptoNews #education  https://t.co/hdjNnCNAHI,en,[],[],"['https://pbs.twimg.com/media/E0CKtxsVoAEeHt6.jpg', 'https://pbs.twimg.com/media/E0CKt8WUcAAUall.jpg']",0,1,1,"['crypto', 'cryptocurrencies', 'startup', 'cryptonews', 'education']",[],https://twitter.com/blacksheepcosmo/status/1387261209099915268,False,,1,https://pbs.twimg.com/media/E0CKtxsVoAEeHt6.jpg,,,,,,,[],,,,
1387249761980325893,1387249761980325893,2021-04-28 06:38:11 +03,2021-04-28,06:38:11,+0300,1364943270443315202,hafsalamah_01,seonhoooo,,Hi @Twitter @TwitterSupport  We would like to request a Topic for Kim Seonho on his name under the &gt; Actors Category  #KimSeonHo is a South Korean actor who began his career on stage &amp; appeared in numerous plays. He rose to prominence w/ the 2020 korean drama called 'Start Up'  https://t.co/V683kmgHWi,en,"[{'screen_name': 'twitter', 'name': 'twitter', 'id': '783214'}, {'screen_name': 'twittersupport', 'name': 'twitter support', 'id': '17874544'}]",[],"['https://pbs.twimg.com/media/E0CARPpVIAME6Tr.jpg', 'https://pbs.twimg.com/media/E0CAR7_UcAI6VYR.jpg', 'https://pbs.twimg.com/media/E0CASl2UYAIm40o.jpg', 'https://pbs.twimg.com/media/E0CATQNUYAMO5fc.jpg']",0,1,7,['kimseonho'],[],https://twitter.com/hafsalamah_01/status/1387249761980325893,False,,1,https://pbs.twimg.com/media/E0CARPpVIAME6Tr.jpg,,,,,,,[],,,,
1387166266079604739,1387166266079604739,2021-04-28 01:06:24 +03,2021-04-28,01:06:24,+0300,1357060442581921795,mistress_nadya,Nadya,,"There’s content rolling out and customs coming in on MV!  To celebrate the start up, I have a 20% discount code ✨Mis70321✨ until the end of MAY for all current videos and custom requests!  Some content will be exclusive to MV, while others remain exclusive to my OF friends 🥰  https://t.co/2ilyO3qG4e",en,[],[],['https://pbs.twimg.com/media/E0A0XYIVUAEbVJg.jpg'],0,0,4,[],[],https://twitter.com/mistress_nadya/status/1387166266079604739,False,,1,https://pbs.twimg.com/media/E0A0XYIVUAEbVJg.jpg,,,,,,,[],,,,
1387135934328496129,1387134240001830914,2021-04-27 23:05:53 +03,2021-04-27,23:05:53,+0300,30628216,maxrogo,Mark Rogowsky,,@conormyhrvold @DanielleFong Request for Startup: LibsBnB where you can get short and medium-term rentals of the libs with verified hosts and cleaning services!,en,[],[],[],1,0,2,[],[],https://twitter.com/maxrogo/status/1387135934328496129,False,,0,,,,,,,,"[{'screen_name': 'conormyhrvold', 'name': 'Conor L. Myhrvold 🐘', 'id': '259716070'}, {'screen_name': 'DanielleFong', 'name': 'universal basic danielle', 'id': '13232322'}]",,,,
1387127643842048002,1387127643842048002,2021-04-27 22:32:56 +03,2021-04-27,22:32:56,+0300,1313418396449505280,mohitsa93812662,Mohit Saluja,,@casansaar @CAclubindia @icsi_cs @ICAICMA @theicai  Last year MCA had brought CFSS which was not extended.The entire period of the scheme went out as Lock down. Request you to bring the scheme back for MSME/StartUps who suffered the Hardship of the Pandemic to avoid Heavy Penalti,en,"[{'screen_name': 'caclubindia', 'name': 'caclubindia', 'id': '15748897'}, {'screen_name': 'icsi_cs', 'name': 'the institute of company secretaries of india', 'id': '176095819'}, {'screen_name': 'icaicma', 'name': 'the institute of cost accountants of india', 'id': '2951561761'}, {'screen_name': 'theicai', 'name': 'institute of chartered accountants of india - icai', 'id': '1526678654'}]",[],[],0,0,0,[],[],https://twitter.com/MohitSa93812662/status/1387127643842048002,False,,0,,,,,,,,[],,,,
1387124785545678855,1387124785545678855,2021-04-27 22:21:35 +03,2021-04-27,22:21:35,+0300,1313418396449505280,mohitsa93812662,Mohit Saluja,,@icsi_cs @ICAICMA @theicai  Last year MCA had brought CFSS which was not extended.The entire period of the scheme went out as Lock down. Request you to bring the scheme back for MSME/StartUps who suffered the Hardship of the Pandemic to avoid Heavy Penalties.#SecondCOVIDWave,en,"[{'screen_name': 'icaicma', 'name': 'the institute of cost accountants of india', 'id': '2951561761'}, {'screen_name': 'theicai', 'name': 'institute of chartered accountants of india - icai', 'id': '1526678654'}]",[],[],0,0,0,['secondcovidwave'],[],https://twitter.com/MohitSa93812662/status/1387124785545678855,False,,0,,,,,,,,[],,,,
1387073769815093253,1387073769815093253,2021-04-27 18:58:51 +03,2021-04-27,18:58:51,+0300,993050065609474048,arjmahadevan,Arjun Mahadevan,,"Request for startup: plaid for all communications with the IRS (faxes, emails, phone calls etc) 🙏",en,[],[],[],0,0,4,[],[],https://twitter.com/arjmahadevan/status/1387073769815093253,False,https://twitter.com/StartPackHQ/status/1387073419364163588,0,,,,,,,,[],,,,
1387058327805480962,1387058327805480962,2021-04-27 17:57:30 +03,2021-04-27,17:57:30,+0300,152944874,andrewstartups,AndrewStartups,,"People are getting excited about growing their companies again, for the first time in a year. I'm getting over a dozen inbound requests for growth help per week now.. Does your startup need help scaling? Let's chat. I'm ready.",en,[],[],[],0,0,2,[],[],https://twitter.com/AndrewStartups/status/1387058327805480962,False,,0,,,,,,,,[],,,,
